Unnamed: 0,File,type,Geometry,timescale,w/c,a/c,c,t dry,SiO2,FlyAsh,dt,shrinkage strain,t,wb,ab
1586,A_065_03,auto,C 110x220,linear,0.43622222222222223,3.697333333333334,450.0,1.0,0.0,0.0,125.325,-161.33100000000002,126.325,0.43622222222222223,3.697333333333334
1586,A_065_03,auto,C 110x220,linear,0.43622222222222223,3.697333333333334,450.0,1.0,0.0,0.0,151.55200000000002,-169.64700000000002,152.55200000000002,0.43622222222222223,3.697333333333334
1586,A_065_03,auto,C 110x220,linear,0.43622222222222223,3.697333333333334,450.0,1.0,0.0,0.0,167.261,-161.33100000000002,168.261,0.43622222222222223,3.697333333333334
1586,A_065_03,auto,C 110x220,linear,0.43622222222222223,3.697333333333334,450.0,1.0,0.0,0.0,183.003,-169.64700000000002,184.003,0.43622222222222223,3.697333333333334
1588,A_065_05,auto,C 110x220,linear,0.5257142857142857,5.251428571428573,350.0,1.0,0.0,0.0,12.8817,-155.121,13.8817,0.5257142857142857,5.251428571428573
1588,A_065_05,auto,C 110x220,linear,0.5257142857142857,5.251428571428573,350.0,1.0,0.0,0.0,30.0573,-180.855,31.0573,0.5257142857142857,5.251428571428573
1588,A_065_05,auto,C 110x220,linear,0.5257142857142857,5.251428571428573,350.0,1.0,0.0,0.0,36.2595,-196.726,37.2595,0.5257142857142857,5.251428571428573
1588,A_065_05,auto,C 110x220,linear,0.5257142857142857,5.251428571428573,350.0,1.0,0.0,0.0,47.7099,-216.53599999999997,48.7099,0.5257142857142857,5.251428571428573
1588,A_065_05,auto,C 110x220,linear,0.5257142857142857,5.251428571428573,350.0,1.0,0.0,0.0,89.2176,-236.106,90.2176,0.5257142857142857,5.251428571428573
1588,A_065_05,auto,C 110x220,linear,0.5257142857142857,5.251428571428573,350.0,1.0,0.0,0.0,180.34400000000002,-247.321,181.34400000000002,0.5257142857142857,5.251428571428573
1588,A_065_05,auto,C 110x220,linear,0.5257142857142857,5.251428571428573,350.0,1.0,0.0,0.0,237.595,-254.825,238.595,0.5257142857142857,5.251428571428573
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,19.67,-156.341,20.67,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,23.7224,-166.32,24.7224,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,26.1317,-161.33100000000002,27.1317,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,32.6269,-182.952,33.6269,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,41.4979,-182.952,42.4979,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,43.9172,-182.952,44.9172,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,47.1296,-176.299,48.1296,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,58.4267,-179.62599999999998,59.4267,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,74.9589,-179.62599999999998,75.9589,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,107.20700000000001,-174.636,108.20700000000001,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,122.49600000000001,-158.004,123.49600000000001,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,138.622,-156.341,139.622,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,164.048,-167.983,165.048,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,179.347,-156.341,180.347,0.39266666666666666,4.055555555555555
1590,A_065_07,auto,C 110x220,linear,0.39266666666666666,4.055555555555555,450.0,1.0,0.0,0.0,196.293,-161.33100000000002,197.293,0.39266666666666666,4.055555555555555
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.369811,0.0,1.3698110000000001,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.9551459999999999,-264.935,1.9551459999999998,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,2.07238,-332.468,3.07238,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,3.00412,-394.805,4.0041199999999995,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,5.0362800000000005,-379.221,6.0362800000000005,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,7.07985,-462.338,8.07985,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,8.9271,-446.75300000000004,9.9271,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,10.7822,-498.70099999999996,11.7822,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,13.9208,-457.14300000000003,14.9208,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,16.881,-472.727,17.881,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,21.1423,-545.455,22.1423,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,24.8446,-581.818,25.8446,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,28.3626,-623.377,29.3626,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,34.0941,-618.182,35.0941,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,38.3487,-633.766,39.3487,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,40.7531,-638.961,41.7531,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,47.9674,-664.935,48.9674,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,59.0642,-685.7139999999999,60.0642,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,81.0655,-664.935,82.0655,0.3,3.04
1605,A_068_01,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,96.2314,-696.1039999999999,97.2314,0.3,3.04
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,0.0,-1.79372,1.0,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,0.131343333,-1.79372,1.131343333,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,0.197015,-35.8744,1.197015,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,0.24477625,-44.843,1.24477625,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,0.38208958299999995,-78.9238,1.3820895830000002,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,0.82985,-89.6861,1.82985,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,0.9074625,-91.4798,1.9074625,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,1.002983333,-96.861,2.002983333,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,1.414925,-80.7175,2.414925,0.4,3.54
1607,A_068_04,auto,P 100x100x400,linear,0.4,3.54,422.52808988764053,1.0,0.0,0.0,1.9940291669999999,-105.83,2.994029167,0.4,3.54
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,-0.006060625,-3.56061,0.993939375,0.5,4.0
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,0.1757575,-7.45671,1.1757575,0.5,4.0
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,0.230302917,-28.9827,1.230302917,0.5,4.0
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,0.23636375,-34.3506,1.23636375,0.5,4.0
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,0.37575749999999997,-68.5281,1.3757575,0.5,4.0
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,0.490908333,-79.4481,1.4909083330000001,0.5,4.0
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,0.8787875,-35.4978,1.8787875,0.5,4.0
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,0.987879167,-24.9784,1.9878791669999998,0.5,4.0
1609,A_068_06,auto,P 100x100x400,linear,0.5,4.0,376.05,1.0,0.0,0.0,2.0060625,-0.010822499999999999,3.0060625,0.5,4.0
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.006006,0.0,1.006006,0.3,3.04
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.11411416699999999,0.0,1.114114167,0.3,3.04
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.16161875,-36.1991,1.16161875,0.3,3.04
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.251328333,-61.5385,1.251328333,0.3,3.04
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.5071125,-226.24400000000003,1.5071125,0.3,3.04
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.7527875,-264.253,1.7527875000000002,0.3,3.04
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,1.0049333329999999,-271.493,2.0049333330000003,0.3,3.04
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,1.5086208330000002,-325.79200000000003,2.508620833,0.3,3.04
1611,A_068_08,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,2.000408333,-372.851,3.000408333,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.005978625,-1.82362,1.005978625,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.10807916699999999,-1.9164400000000001,1.108079167,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.16164125,-34.6924,1.16164125,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.251293333,-63.8648,1.251293333,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.49505,-229.541,1.49505,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.7527625,-266.139,1.7527625,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.998895833,-273.635,1.9988958330000002,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,1.4966208330000002,-324.997,2.496620833,0.3,3.04
1615,A_068_12,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,1.994404167,-372.722,2.994404167,0.3,3.04
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,0.005960708,-1.8236,1.005960708,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,0.083776667,-3.7125199999999996,1.083776667,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,0.167009167,-43.7882,1.167009167,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,0.249942083,-103.86399999999999,1.2499420829999999,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,0.37985333299999996,-225.8,1.379853333,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,0.462975,-273.14799999999997,1.462975,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,0.588395833,-295.08,1.588395833,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,0.6719,-316.974,1.6719,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,1.0067625,-348.18800000000005,2.0067625,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,1.4081208330000001,-337.644,2.408120833,0.375,3.9
1617,A_068_14,auto,P 100x100x400,linear,0.375,3.9,380.3447258628682,1.0,0.0,0.0,1.994966667,-336.35900000000004,2.994966667,0.375,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,-2.71e-05,-1.80991,0.9999728999999999,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,0.11376916699999999,-0.20591700000000002,1.113769167,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,0.214831667,-49.2576,1.2148316670000001,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,0.250650417,-56.5623,1.250650417,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,0.388506667,-47.762,1.388506667,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,0.5376333329999999,-86.041,1.537633333,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,0.9564583329999999,-108.51799999999999,1.956458333,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,0.998375,-108.594,1.998375,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,1.4955583330000002,-96.8245,2.495558333,0.35625,3.9
1618,A_068_15,auto,P 100x100x400,linear,0.35625,3.9,380.3447258628682,1.0,0.0,0.0,1.9983208330000002,-112.214,2.998320833,0.35625,3.9
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,0.000313527,-1.80182,1.000313527,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,1.02147,-270.327,2.02147,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,1.8686200000000002,-338.842,2.86862,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,2.99261,-398.36300000000006,3.99261,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,4.9393,-385.858,5.9393,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,7.1807,-467.06300000000005,8.1807,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,8.9885,-456.352,9.9885,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,10.8066,-505.101,11.8066,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,13.5845,-469.218,14.5845,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,17.2057,-480.228,18.2057,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,21.2543,-547.118,22.2543,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,24.8809,-588.76,25.8809,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,28.0885,-623.1709999999999,29.0885,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,34.213,-619.905,35.213,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,38.1133,-634.535,39.1133,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,41.0385,-645.507,42.0385,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,48.0028,-669.314,49.0028,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,59.0023,-682.534,60.0023,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,81.1335,-669.34,82.1335,0.3,3.04
1619,A_068_16,auto,P 100x100x400,linear,0.3,3.04,484.9650725416443,1.0,0.0,0.0,96.1718,-693.5930000000001,97.1718,0.3,3.04
1621,A_068_18,auto,P 100x100x400,linear,0.375,3.95,377.1579013351722,1.0,25.0,0.0,3.55e-15,-3.57942,1.0000000000000036,0.3516882610813443,3.7044496833901612
1621,A_068_18,auto,P 100x100x400,linear,0.375,3.95,377.1579013351722,1.0,25.0,0.0,0.974432,-161.145,1.974432,0.3516882610813443,3.7044496833901612
