File,wb,ab,t dry,t,shrinkage strain
A_047_03,0.2940455770644449,1.0904190149473167,0.25,4.394273353535354,-483.511432134102
A_047_03,0.2940455770644449,1.0904190149473167,0.25,4.672396919191919,-483.5947079346556
A_047_03,0.2940455770644449,1.0904190149473167,0.25,4.950520484848484,-483.6529405140427
A_047_03,0.2940455770644449,1.0904190149473167,0.25,5.22864405050505,-483.6944884841969
A_047_03,0.2940455770644449,1.0904190149473167,0.25,5.506767616161616,-483.7246701442013
A_047_03,0.2940455770644449,1.0904190149473167,0.25,5.784891181818182,-483.74695234023415
A_047_03,0.2940455770644449,1.0904190149473167,0.25,6.063014747474748,-483.76364476215355
A_047_03,0.2940455770644449,1.0904190149473167,0.25,6.341138313131314,-483.77631674743725
A_047_03,0.2940455770644449,1.0904190149473167,0.25,6.619261878787878,-483.78605380682194
A_047_03,0.2940455770644449,1.0904190149473167,0.25,6.897385444444444,-483.7936191119211
A_047_03,0.2940455770644449,1.0904190149473167,0.25,7.17550901010101,-483.7995572685904
A_047_03,0.2940455770644449,1.0904190149473167,0.25,7.453632575757576,-483.80426227006706
A_047_03,0.2940455770644449,1.0904190149473167,0.25,7.731756141414142,-483.808022770206
A_047_03,0.2940455770644449,1.0904190149473167,0.25,8.009879707070708,-483.8110527307452
A_047_03,0.2940455770644449,1.0904190149473167,0.25,8.288003272727273,-483.8135124754088
A_047_03,0.2940455770644449,1.0904190149473167,0.25,8.566126838383838,-483.8155233524801
A_047_03,0.2940455770644449,1.0904190149473167,0.25,8.844250404040404,-483.8171780765787
A_047_03,0.2940455770644449,1.0904190149473167,0.25,9.12237396969697,-483.8185481096875
A_047_03,0.2940455770644449,1.0904190149473167,0.25,9.400497535353535,-483.81968898760124
A_047_03,0.2940455770644449,1.0904190149473167,0.25,9.678621101010101,-483.8206442036873
A_047_03,0.2940455770644449,1.0904190149473167,0.25,9.956744666666667,-483.8214480683452
A_047_03,0.2940455770644449,1.0904190149473167,0.25,10.234868232323233,-483.8221278336183
A_047_03,0.2940455770644449,1.0904190149473167,0.25,10.512991797979799,-483.82270528544024
A_047_03,0.2940455770644449,1.0904190149473167,0.25,10.791115363636363,-483.8231979466302
A_047_03,0.2940455770644449,1.0904190149473167,0.25,11.06923892929293,-483.82361999279254
A_047_03,0.2940455770644449,1.0904190149473167,0.25,11.347362494949495,-483.8239829547178
A_047_03,0.2940455770644449,1.0904190149473167,0.25,11.625486060606061,-483.82429626077055
A_047_03,0.2940455770644449,1.0904190149473167,0.25,11.903609626262627,-483.8245676584626
A_047_03,0.2940455770644449,1.0904190149473167,0.25,12.181733191919193,-483.82480354416276
A_047_03,0.2940455770644449,1.0904190149473167,0.25,12.459856757575757,-483.82500922249045
A_047_03,0.2940455770644449,1.0904190149473167,0.25,12.737980323232323,-483.8251891115408
A_047_03,0.2940455770644449,1.0904190149473167,0.25,13.016103888888889,-483.8253469061291
A_047_03,0.2940455770644449,1.0904190149473167,0.25,13.294227454545455,-483.82548570830943
A_047_03,0.2940455770644449,1.0904190149473167,0.25,13.57235102020202,-483.82560813224177
A_047_03,0.2940455770644449,1.0904190149473167,0.25,13.850474585858587,-483.8257163888451
A_047_03,0.2940455770644449,1.0904190149473167,0.25,14.12859815151515,-483.8258123544413
A_047_03,0.2940455770644449,1.0904190149473167,0.25,14.406721717171717,-483.82589762665805
A_047_03,0.2940455770644449,1.0904190149473167,0.25,14.684845282828283,-483.82597357014464
A_047_03,0.2940455770644449,1.0904190149473167,0.25,14.962968848484849,-483.8260413541045
A_047_03,0.2940455770644449,1.0904190149473167,0.25,15.241092414141415,-483.8261019832294
A_047_03,0.2940455770644449,1.0904190149473167,0.25,15.51921597979798,-483.8261563232877
A_047_03,0.2940455770644449,1.0904190149473167,0.25,15.797339545454546,-483.82620512236537
A_047_03,0.2940455770644449,1.0904190149473167,0.25,16.07546311111111,-483.82624902855997
A_047_03,0.2940455770644449,1.0904190149473167,0.25,16.353586676767677,-483.82628860476746
A_047_03,0.2940455770644449,1.0904190149473167,0.25,16.63171024242424,-483.8263243410775
A_047_03,0.2940455770644449,1.0904190149473167,0.25,16.909833808080805,-483.82635666519906
A_047_03,0.2940455770644449,1.0904190149473167,0.25,17.187957373737373,-483.8263859512516
A_047_03,0.2940455770644449,1.0904190149473167,0.25,17.466080939393937,-483.8264125272024
A_047_03,0.2940455770644449,1.0904190149473167,0.25,17.744204505050504,-483.82643668117333
A_047_03,0.2940455770644449,1.0904190149473167,0.25,18.02232807070707,-483.8264586668056
A_047_03,0.2940455770644449,1.0904190149473167,0.25,18.300451636363636,-483.8264787078324
A_047_03,0.2940455770644449,1.0904190149473167,0.25,18.5785752020202,-483.8264970019894
A_047_03,0.2940455770644449,1.0904190149473167,0.25,18.856698767676765,-483.82651372436374
A_047_03,0.2940455770644449,1.0904190149473167,0.25,19.134822333333332,-483.82652903027116
A_047_03,0.2940455770644449,1.0904190149473167,0.25,19.412945898989896,-483.8265430577326
A_047_03,0.2940455770644449,1.0904190149473167,0.25,19.691069464646464,-483.8265559296111
A_047_03,0.2940455770644449,1.0904190149473167,0.25,19.96919303030303,-483.82656775545877
A_047_03,0.2940455770644449,1.0904190149473167,0.25,20.247316595959596,-483.8265786331174
A_047_03,0.2940455770644449,1.0904190149473167,0.25,20.52544016161616,-483.82658865010836
A_047_03,0.2940455770644449,1.0904190149473167,0.25,20.803563727272724,-483.8265978848413
A_047_03,0.2940455770644449,1.0904190149473167,0.25,21.081687292929292,-483.8266064076667
A_047_03,0.2940455770644449,1.0904190149473167,0.25,21.359810858585856,-483.82661428179705
A_047_03,0.2940455770644449,1.0904190149473167,0.25,21.637934424242424,-483.8266215641106
A_047_03,0.2940455770644449,1.0904190149473167,0.25,21.916057989898988,-483.82662830585684
A_047_03,0.2940455770644449,1.0904190149473167,0.25,22.194181555555552,-483.8266345532757
A_047_03,0.2940455770644449,1.0904190149473167,0.25,22.47230512121212,-483.8266403481411
A_047_03,0.2940455770644449,1.0904190149473167,0.25,22.750428686868684,-483.82664572824103
A_047_03,0.2940455770644449,1.0904190149473167,0.25,23.02855225252525,-483.82665072780014
A_047_03,0.2940455770644449,1.0904190149473167,0.25,23.306675818181816,-483.82665537785317
A_047_03,0.2940455770644449,1.0904190149473167,0.25,23.584799383838384,-483.82665970657575
A_047_03,0.2940455770644449,1.0904190149473167,0.25,23.862922949494948,-483.8266637395773
A_047_03,0.2940455770644449,1.0904190149473167,0.25,24.141046515151512,-483.8266675001612
A_047_03,0.2940455770644449,1.0904190149473167,0.25,24.41917008080808,-483.82667100955535
A_047_03,0.2940455770644449,1.0904190149473167,0.25,24.697293646464644,-483.8266742871181
A_047_03,0.2940455770644449,1.0904190149473167,0.25,24.97541721212121,-483.82667735052155
A_047_03,0.2940455770644449,1.0904190149473167,0.25,25.253540777777776,-483.82668021591473
A_047_03,0.2940455770644449,1.0904190149473167,0.25,25.531664343434343,-483.82668289806986
A_047_03,0.2940455770644449,1.0904190149473167,0.25,25.809787909090907,-483.8266854105132
A_047_03,0.2940455770644449,1.0904190149473167,0.25,26.08791147474747,-483.8266877656417
A_047_03,0.2940455770644449,1.0904190149473167,0.25,26.36603504040404,-483.82668997482796
A_047_03,0.2940455770644449,1.0904190149473167,0.25,26.644158606060603,-483.8266920485148
A_047_03,0.2940455770644449,1.0904190149473167,0.25,26.92228217171717,-483.8266939962998
A_047_03,0.2940455770644449,1.0904190149473167,0.25,27.200405737373735,-483.82669582701124
A_047_03,0.2940455770644449,1.0904190149473167,0.25,27.4785293030303,-483.8266975487771
A_047_03,0.2940455770644449,1.0904190149473167,0.25,27.756652868686867,-483.8266991690866
A_047_03,0.2940455770644449,1.0904190149473167,0.25,28.03477643434343,-483.8267006948466
A_047_03,0.2940455770644449,1.0904190149473167,0.25,28.3129,-483.82670213243176
A_047_04,0.2254349424160745,1.2447929429061504,0.25,0.353371,-168.1617693652173
A_047_04,0.2254349424160745,1.2447929429061504,0.25,0.6367935151515152,-301.84750778708997
A_047_04,0.2254349424160745,1.2447929429061504,0.25,0.9202160303030302,-395.86064526471233
A_047_04,0.2254349424160745,1.2447929429061504,0.25,1.2036385454545453,-461.9046109453595
A_047_04,0.2254349424160745,1.2447929429061504,0.25,1.4870610606060604,-509.502089936221
A_047_04,0.2254349424160745,1.2447929429061504,0.25,1.7704835757575754,-544.8234687887388
A_047_04,0.2254349424160745,1.2447929429061504,0.25,2.053906090909091,-571.7585640128921
A_047_04,0.2254349424160745,1.2447929429061504,0.25,2.337328606060606,-592.7971472569774
A_047_04,0.2254349424160745,1.2447929429061504,0.25,2.620751121212121,-609.575150235725
A_047_04,0.2254349424160745,1.2447929429061504,0.25,2.904173636363636,-623.1978867062764
A_047_04,0.2254349424160745,1.2447929429061504,0.25,3.187596151515151,-634.4322811906691
A_047_04,0.2254349424160745,1.2447929429061504,0.25,3.4710186666666663,-643.8235897282916
A_047_04,0.2254349424160745,1.2447929429061504,0.25,3.7544411818181818,-651.7680877956881
