File,wb,ab,t dry,t,shrinkage strain
e_026_03,0.47,4.5,180.0,652.8181818181818,-61.8466252284947
e_026_03,0.47,4.5,180.0,660.3232323232323,-62.832594379724895
e_026_03,0.47,4.5,180.0,667.8282828282829,-63.82664545071903
e_026_03,0.47,4.5,180.0,675.3333333333334,-64.8280144564194
e_026_03,0.47,4.5,180.0,682.8383838383838,-65.8359767041284
e_026_03,0.47,4.5,180.0,690.3434343434344,-66.84984563834503
e_026_03,0.47,4.5,180.0,697.8484848484849,-67.86897156936044
e_026_03,0.47,4.5,180.0,705.3535353535353,-68.89274031917965
e_026_03,0.47,4.5,180.0,712.8585858585859,-69.92057181291553
e_026_03,0.47,4.5,180.0,720.3636363636364,-70.95191863906378
e_026_03,0.47,4.5,180.0,727.8686868686868,-71.98626459795483
e_026_03,0.47,4.5,180.0,735.3737373737374,-73.02312325412558
e_026_03,0.47,4.5,180.0,742.8787878787879,-74.06203650530402
e_026_03,0.47,4.5,180.0,750.3838383838383,-75.10257317809507
e_026_03,0.47,4.5,180.0,757.8888888888889,-76.14432765824208
e_026_03,0.47,4.5,180.0,765.3939393939394,-77.18691856147052
e_026_03,0.47,4.5,180.0,772.89898989899,-78.22998744935028
e_026_03,0.47,4.5,180.0,780.4040404040404,-79.273197593302
e_026_03,0.47,4.5,180.0,787.9090909090909,-80.31623278878885
e_026_03,0.47,4.5,180.0,795.4141414141415,-81.3587962208388
e_026_03,0.47,4.5,180.0,802.9191919191919,-82.40060938131546
e_026_03,0.47,4.5,180.0,810.4242424242425,-83.4414110377655
e_026_03,0.47,4.5,180.0,817.929292929293,-84.4809562532004
e_026_03,0.47,4.5,180.0,825.4343434343434,-85.5190154558007
e_026_03,0.47,4.5,180.0,832.939393939394,-86.55537355724553
e_026_03,0.47,4.5,180.0,840.4444444444445,-87.58982911815384
e_026_03,0.47,4.5,180.0,847.9494949494949,-88.6221935589699
e_026_03,0.47,4.5,180.0,855.4545454545455,-89.6522904145142
e_026_03,0.47,4.5,180.0,862.959595959596,-90.67995463035588
e_026_03,0.47,4.5,180.0,870.4646464646464,-91.70503189912598
e_026_03,0.47,4.5,180.0,877.969696969697,-92.72737803488108
e_026_03,0.47,4.5,180.0,885.4747474747475,-93.74685838364006
e_026_03,0.47,4.5,180.0,892.979797979798,-94.76334726824395
e_026_03,0.47,4.5,180.0,900.4848484848485,-95.77672746573127
e_026_03,0.47,4.5,180.0,907.989898989899,-96.78688971547194
e_026_03,0.47,4.5,180.0,915.4949494949495,-97.79373225636158
e_026_03,0.47,4.5,180.0,923.0,-98.79716039144195
e_037_03,0.426,4.624,90.0,111.22712,-1.262345072363612
e_037_03,0.426,4.624,90.0,115.83155111111111,-1.3647744401656128
e_037_03,0.426,4.624,90.0,120.43598222222222,-1.4682005402444025
e_037_03,0.426,4.624,90.0,125.04041333333333,-1.5720744741925565
e_037_03,0.426,4.624,90.0,129.64484444444446,-1.6758599379230759
e_037_03,0.426,4.624,90.0,134.24927555555556,-1.7790480959351787
e_037_03,0.426,4.624,90.0,138.85370666666668,-1.8811735821386393
e_037_03,0.426,4.624,90.0,143.45813777777778,-1.981831132092047
e_037_03,0.426,4.624,90.0,148.0625688888889,-2.080692209388847
e_037_03,0.426,4.624,90.0,152.66700000000003,-2.177520865222235
e_037_03,0.426,4.624,90.0,157.27143111111113,-2.272187981992364
e_037_03,0.426,4.624,90.0,161.87586222222225,-2.3646830163482013
e_037_03,0.426,4.624,90.0,166.48029333333335,-2.455122388881526
e_037_03,0.426,4.624,90.0,171.08472444444448,-2.5437537759618514
e_037_03,0.426,4.624,90.0,175.6891555555556,-2.63095574498168
e_037_03,0.426,4.624,90.0,180.2935866666667,-2.7172324287928813
e_037_03,0.426,4.624,90.0,184.8980177777778,-2.803203239440517
e_037_03,0.426,4.624,90.0,189.50244888888892,-2.8895879478989914
e_037_03,0.426,4.624,90.0,194.10688000000005,-2.977187772515562
e_037_03,0.426,4.624,90.0,198.71131111111114,-3.066863390675714
e_037_03,0.426,4.624,90.0,203.31574222222224,-3.1595109865894426
e_037_03,0.426,4.624,90.0,207.92017333333337,-3.256037552707376
e_037_03,0.426,4.624,90.0,212.5246044444445,-3.357336664667732
e_037_03,0.426,4.624,90.0,217.12903555555562,-3.4642658542258054
e_037_03,0.426,4.624,90.0,221.73346666666671,-3.577626527207157
e_037_03,0.426,4.624,90.0,226.3378977777778,-3.6981471383896376
e_037_03,0.426,4.624,90.0,230.94232888888894,-3.8264700707324417
e_037_03,0.426,4.624,90.0,235.54676000000006,-3.9631424006778233
e_037_03,0.426,4.624,90.0,240.1511911111112,-4.10861048856542
e_037_03,0.426,4.624,90.0,244.75562222222226,-4.263218131318262
e_037_03,0.426,4.624,90.0,249.36005333333338,-4.427207863802479
e_037_03,0.426,4.624,90.0,253.9644844444445,-4.60072489871013
e_037_03,0.426,4.624,90.0,258.56891555555563,-4.783823149516681
e_037_03,0.426,4.624,90.0,263.17334666666676,-4.976472779781643
e_037_03,0.426,4.624,90.0,267.7777777777778,-5.178568755132169
e_037_03,0.426,4.624,90.0,272.38220888888895,-5.389939931288532
e_037_03,0.426,4.624,90.0,276.9866400000001,-5.610358282605485
e_037_03,0.426,4.624,90.0,281.5910711111112,-5.839547952366745
e_037_03,0.426,4.624,90.0,286.1955022222223,-6.07719388187007
e_037_03,0.426,4.624,90.0,290.7999333333334,-6.322949845489881
e_037_03,0.426,4.624,90.0,295.4043644444445,-6.5764457804896015
e_037_03,0.426,4.624,90.0,300.00879555555565,-6.837294351949994
e_037_03,0.426,4.624,90.0,304.6132266666668,-7.105096734496191
e_037_03,0.426,4.624,90.0,309.21765777777784,-7.379447624060235
e_037_03,0.426,4.624,90.0,313.82208888888897,-7.659939515722812
e_037_03,0.426,4.624,90.0,318.4265200000001,-7.946166299010633
e_037_03,0.426,4.624,90.0,323.0309511111112,-8.23772623123487
e_037_03,0.426,4.624,90.0,327.6353822222223,-8.534224353843824
e_037_03,0.426,4.624,90.0,332.2398133333334,-8.835274417510597
e_037_03,0.426,4.624,90.0,336.84424444444454,-9.140500379801464
e_037_03,0.426,4.624,90.0,341.44867555555567,-9.44953753561648
e_037_03,0.426,4.624,90.0,346.0531066666668,-9.762033335834433
e_037_03,0.426,4.624,90.0,350.65753777777786,-10.07764794424863
e_037_03,0.426,4.624,90.0,355.261968888889,-10.396054577334686
e_037_03,0.426,4.624,90.0,359.8664000000001,-10.716939665921482
e_037_03,0.426,4.624,90.0,364.47083111111124,-11.040002872627923
e_037_03,0.426,4.624,90.0,369.07526222222236,-11.364956994097486
e_037_03,0.426,4.624,90.0,373.6796933333335,-11.691527772674267
e_037_03,0.426,4.624,90.0,378.28412444444456,-12.01945363824356
e_037_03,0.426,4.624,90.0,382.8885555555557,-12.348485397505968
e_037_03,0.426,4.624,90.0,387.4929866666668,-12.678385884947572
e_037_03,0.426,4.624,90.0,392.09741777777793,-13.00892958717812
e_037_03,0.426,4.624,90.0,396.701848888889,-13.339902250099072
e_037_03,0.426,4.624,90.0,401.30628000000013,-13.671100476492498
e_037_03,0.426,4.624,90.0,405.91071111111125,-14.00233132005177
e_037_03,0.426,4.624,90.0,410.5151422222224,-14.333411880566734
e_037_03,0.426,4.624,90.0,415.1195733333335,-14.664168903894328
e_037_03,0.426,4.624,90.0,419.7240044444446,-14.994438389457297
e_037_03,0.426,4.624,90.0,424.3284355555557,-15.324065207290559
e_037_03,0.426,4.624,90.0,428.9328666666668,-15.652902726069955
e_037_03,0.426,4.624,90.0,433.53729777777795,-15.980812453089605
e_037_03,0.426,4.624,90.0,438.141728888889,-16.307663686782583
e_037_03,0.426,4.624,90.0,442.74616000000015,-16.633333182087807
e_037_03,0.426,4.624,90.0,447.35059111111127,-16.957704828739885
e_037_03,0.426,4.624,90.0,451.9550222222224,-17.28066934238663
e_037_03,0.426,4.624,90.0,456.5594533333335,-17.60212396830971
e_037_03,0.426,4.624,90.0,461.1638844444446,-17.921972197430463
e_037_03,0.426,4.624,90.0,465.7683155555557,-18.24012349421706
e_037_03,0.426,4.624,90.0,470.37274666666684,-18.556493036065536
e_037_03,0.426,4.624,90.0,474.97717777777797,-18.871001463701255
e_037_03,0.426,4.624,90.0,479.58160888888904,-19.18357464213461
e_037_03,0.426,4.624,90.0,484.18604000000016,-19.494143431702547
e_037_03,0.426,4.624,90.0,488.7904711111113,-19.80264346873283
e_037_03,0.426,4.624,90.0,493.3949022222224,-20.109014955379124
e_037_03,0.426,4.624,90.0,497.99933333333354,-20.41320245819014
e_037_03,0.426,4.624,90.0,502.6037644444446,-20.715154714993727
e_037_03,0.426,4.624,90.0,507.20819555555573,-21.014824449696594
e_037_03,0.426,4.624,90.0,511.81262666666686,-21.31216819462054
e_037_03,0.426,4.624,90.0,516.4170577777779,-21.60714612001681
e_037_03,0.426,4.624,90.0,521.021488888889,-21.899721870420912
e_037_03,0.426,4.624,90.0,525.6259200000002,-22.18986240753
e_037_03,0.426,4.624,90.0,530.2303511111113,-22.477537859304352
e_037_03,0.426,4.624,90.0,534.8347822222224,-22.76272137501294
e_037_03,0.426,4.624,90.0,539.4392133333336,-23.04538898596034
e_037_03,0.426,4.624,90.0,544.0436444444446,-23.32551947164842
e_037_03,0.426,4.624,90.0,548.6480755555557,-23.603094231142
e_037_03,0.426,4.624,90.0,553.2525066666668,-23.878097159420978
e_037_03,0.426,4.624,90.0,557.856937777778,-24.150514528515508
e_037_03,0.426,4.624,90.0,562.4613688888891,-24.420334873231987
e_037_03,0.426,4.624,90.0,567.0658000000002,-24.687548881289462
e_054_01,0.381,4.339,1.0,1.0,-13.576217574896893
e_054_01,0.381,4.339,1.0,4.686868686868687,-21.76717136304077
e_054_01,0.381,4.339,1.0,8.373737373737374,-25.855551536945534
e_054_01,0.381,4.339,1.0,12.06060606060606,-28.757284511451328
e_054_01,0.381,4.339,1.0,15.747474747474747,-31.049783115356142
e_054_01,0.381,4.339,1.0,19.434343434343432,-32.95972519711093
e_054_01,0.381,4.339,1.0,23.12121212121212,-34.599493842627766
e_054_01,0.381,4.339,1.0,26.80808080808081,-36.03099178565546
e_054_01,0.381,4.339,1.0,30.494949494949495,-37.28921852945362
e_054_01,0.381,4.339,1.0,34.18181818181818,-38.39275734114432
e_054_01,0.381,4.339,1.0,37.868686868686865,-39.349164681770844
e_054_01,0.381,4.339,1.0,41.55555555555556,-40.15822002735058
e_054_01,0.381,4.339,1.0,45.24242424242424,-40.81434078644192
e_054_01,0.381,4.339,1.0,48.92929292929293,-41.30881490284994
e_054_01,0.381,4.339,1.0,52.61616161616162,-41.632173065904354
e_054_01,0.381,4.339,1.0,56.303030303030305,-41.77678184963693
e_054_01,0.381,4.339,1.0,59.98989898989899,-41.73951274504215
e_054_01,0.381,4.339,1.0,63.676767676767675,-41.52413478544061
e_054_01,0.381,4.339,1.0,67.36363636363636,-41.142948063788836
e_054_01,0.381,4.339,1.0,71.05050505050505,-40.61719742694867
e_054_01,0.381,4.339,1.0,74.73737373737373,-39.9760191722352
e_054_01,0.381,4.339,1.0,78.42424242424242,-39.25403229986193
e_054_01,0.381,4.339,1.0,82.11111111111111,-38.488055726143145
e_054_01,0.381,4.339,1.0,85.79797979797979,-37.71365536099017
e_054_01,0.381,4.339,1.0,89.48484848484848,-36.96220906948382
e_054_01,0.381,4.339,1.0,93.17171717171718,-36.25895082191442
e_054_01,0.381,4.339,1.0,96.85858585858585,-35.62213647780016
e_054_01,0.381,4.339,1.0,100.54545454545455,-35.06319466533275
e_054_01,0.381,4.339,1.0,104.23232323232324,-34.58756593222277
e_054_01,0.381,4.339,1.0,107.91919191919192,-34.19589975706938
e_054_01,0.381,4.339,1.0,111.60606060606061,-33.885333115238716
e_054_01,0.381,4.339,1.0,115.29292929292929,-33.65066531498191
e_054_01,0.381,4.339,1.0,118.97979797979798,-33.4853330139707
e_054_01,0.381,4.339,1.0,122.66666666666667,-33.38215707097117
e_054_01,0.381,4.339,1.0,126.35353535353535,-33.33387495343217
e_054_01,0.381,4.339,1.0,130.04040404040404,-33.33349299227849
e_054_01,0.381,4.339,1.0,133.72727272727272,-33.374498710107645
e_054_01,0.381,4.339,1.0,137.41414141414143,-33.45097105924848
e_054_01,0.381,4.339,1.0,141.1010101010101,-33.55762026955292
e_054_01,0.381,4.339,1.0,144.78787878787878,-33.689781934803754
e_054_01,0.381,4.339,1.0,148.47474747474746,-33.843383426569574
e_054_01,0.381,4.339,1.0,152.16161616161617,-34.01489531167837
e_054_01,0.381,4.339,1.0,155.84848484848484,-34.20127627309997
e_054_01,0.381,4.339,1.0,159.53535353535352,-34.39991696979863
e_054_01,0.381,4.339,1.0,163.22222222222223,-34.608586111328606
e_054_01,0.381,4.339,1.0,166.9090909090909,-34.82538055368735
e_054_01,0.381,4.339,1.0,170.59595959595958,-35.048680257912345
e_054_01,0.381,4.339,1.0,174.2828282828283,-35.27710834355082
e_054_01,0.381,4.339,1.0,177.96969696969697,-35.509496103383825
e_054_01,0.381,4.339,1.0,181.65656565656565,-35.74485264234956
e_054_01,0.381,4.339,1.0,185.34343434343435,-35.982338705238895
e_054_01,0.381,4.339,1.0,189.03030303030303,-36.22124422510926
e_054_01,0.381,4.339,1.0,192.7171717171717,-36.460969131068225
e_054_01,0.381,4.339,1.0,196.40404040404042,-36.70100698276892
e_054_01,0.381,4.339,1.0,200.0909090909091,-36.94093103851866
e_054_01,0.381,4.339,1.0,203.77777777777777,-37.1803824074169
e_054_01,0.381,4.339,1.0,207.46464646464648,-37.41905997928195
e_054_01,0.381,4.339,1.0,211.15151515151516,-37.656711866985674
e_054_01,0.381,4.339,1.0,214.83838383838383,-37.89312813302908
e_054_01,0.381,4.339,1.0,218.5252525252525,-38.128134605316085
e_054_01,0.381,4.339,1.0,222.21212121212122,-38.36158761609504
e_054_01,0.381,4.339,1.0,225.8989898989899,-38.59336952316006
e_054_01,0.381,4.339,1.0,229.58585858585857,-38.823384893973206
e_054_01,0.381,4.339,1.0,233.27272727272728,-39.051557251776956
e_054_01,0.381,4.339,1.0,236.95959595959596,-39.277826298403056
e_054_01,0.381,4.339,1.0,240.64646464646464,-39.502145541726
e_054_01,0.381,4.339,1.0,244.33333333333334,-39.72448026689537
e_054_01,0.381,4.339,1.0,248.02020202020202,-39.94480579991725
e_054_01,0.381,4.339,1.0,251.7070707070707,-40.163106020106355
e_054_01,0.381,4.339,1.0,255.3939393939394,-40.37937208462718
e_054_01,0.381,4.339,1.0,259.0808080808081,-40.59360133398183
e_054_01,0.381,4.339,1.0,262.7676767676768,-40.8057963520531
e_054_01,0.381,4.339,1.0,266.45454545454544,-41.01596415831239
e_054_01,0.381,4.339,1.0,270.14141414141415,-41.224115513177644
e_054_01,0.381,4.339,1.0,273.82828282828285,-41.43026432035286
e_054_01,0.381,4.339,1.0,277.5151515151515,-41.63442711238567
e_054_01,0.381,4.339,1.0,281.2020202020202,-41.83662260771115
e_054_01,0.381,4.339,1.0,284.8888888888889,-42.036871329171156
e_054_01,0.381,4.339,1.0,288.57575757575756,-42.23519527545438
e_054_01,0.381,4.339,1.0,292.26262626262627,-42.43161763813909
e_054_01,0.381,4.339,1.0,295.9494949494949,-42.626162558069744
e_054_01,0.381,4.339,1.0,299.6363636363636,-42.818854915691055
e_054_01,0.381,4.339,1.0,303.32323232323233,-43.00972015072323
e_054_01,0.381,4.339,1.0,307.010101010101,-43.19878410720914
e_054_01,0.381,4.339,1.0,310.6969696969697,-43.3860729005178
e_054_01,0.381,4.339,1.0,314.3838383838384,-43.57161280336017
e_054_01,0.381,4.339,1.0,318.07070707070704,-43.755430148278265
e_054_01,0.381,4.339,1.0,321.75757575757575,-43.93755124441461
e_054_01,0.381,4.339,1.0,325.44444444444446,-44.11800230666602
e_054_01,0.381,4.339,1.0,329.1313131313131,-44.29680939558156
e_054_01,0.381,4.339,1.0,332.8181818181818,-44.47399836658345
e_054_01,0.381,4.339,1.0,336.5050505050505,-44.649594827278854
e_054_01,0.381,4.339,1.0,340.19191919191917,-44.82362410179358
e_054_01,0.381,4.339,1.0,343.8787878787879,-44.996111201199
e_054_01,0.381,4.339,1.0,347.5656565656566,-45.16708079922538
e_054_01,0.381,4.339,1.0,351.25252525252523,-45.336557212559164
e_054_01,0.381,4.339,1.0,354.93939393939394,-45.504564385113774
e_054_01,0.381,4.339,1.0,358.62626262626264,-45.67112587574117
e_054_01,0.381,4.339,1.0,362.3131313131313,-45.83626484892083
e_054_01,0.381,4.339,1.0,366.0,-46.00000406802149
e_076_05,0.68,6.0470000000000015,28.0,28.0,-242.28755194794817
e_076_05,0.68,6.0470000000000015,28.0,28.84141414141414,-261.77445672900575
e_076_05,0.68,6.0470000000000015,28.0,29.682828282828282,-280.70316702165155
e_076_05,0.68,6.0470000000000015,28.0,30.524242424242424,-298.9092799486299
e_076_05,0.68,6.0470000000000015,28.0,31.365656565656565,-316.2621387851129
e_076_05,0.68,6.0470000000000015,28.0,32.207070707070706,-332.6647455120816
e_076_05,0.68,6.0470000000000015,28.0,33.04848484848485,-348.0518269293815
e_076_05,0.68,6.0470000000000015,28.0,33.88989898989899,-362.3866063908558
e_076_05,0.68,6.0470000000000015,28.0,34.73131313131313,-375.6568160444423
e_076_05,0.68,6.0470000000000015,28.0,35.57272727272727,-387.8704098029305
e_076_05,0.68,6.0470000000000015,28.0,36.41414141414141,-399.05133392676265
e_076_05,0.68,6.0470000000000015,28.0,37.25555555555555,-409.23560336449526
e_076_05,0.68,6.0470000000000015,28.0,38.096969696969694,-418.4678334610628
e_076_05,0.68,6.0470000000000015,28.0,38.93838383838384,-426.79829650419464
e_076_05,0.68,6.0470000000000015,28.0,39.779797979797976,-434.28051327830224
e_076_05,0.68,6.0470000000000015,28.0,40.621212121212125,-440.96935003613225
e_076_05,0.68,6.0470000000000015,28.0,41.46262626262626,-446.9195678328318
e_076_05,0.68,6.0470000000000015,28.0,42.30404040404041,-452.18476010668655
e_076_05,0.68,6.0470000000000015,28.0,43.14545454545454,-456.8166120230291
e_076_05,0.68,6.0470000000000015,28.0,43.98686868686869,-460.8644182962921
e_076_05,0.68,6.0470000000000015,28.0,44.82828282828282,-464.3748025623439
e_076_05,0.68,6.0470000000000015,28.0,45.66969696969697,-467.3915891695278
e_076_05,0.68,6.0470000000000015,28.0,46.511111111111106,-469.95578635135905
e_076_05,0.68,6.0470000000000015,28.0,47.352525252525254,-472.1056474418183
e_076_05,0.68,6.0470000000000015,28.0,48.193939393939395,-473.87678372132723
e_076_05,0.68,6.0470000000000015,28.0,49.035353535353536,-475.3023084793503
e_076_05,0.68,6.0470000000000015,28.0,49.87676767676768,-476.41299692512854
e_076_05,0.68,6.0470000000000015,28.0,50.71818181818182,-477.2374507261624
e_076_05,0.68,6.0470000000000015,28.0,51.55959595959596,-477.8022592982984
e_076_05,0.68,6.0470000000000015,28.0,52.4010101010101,-478.13215261920186
e_076_05,0.68,6.0470000000000015,28.0,53.24242424242424,-478.25014239551246
e_076_05,0.68,6.0470000000000015,28.0,54.08383838383838,-478.1776499816478
e_076_05,0.68,6.0470000000000015,28.0,54.925252525252525,-477.934620611997
e_076_05,0.68,6.0470000000000015,28.0,55.766666666666666,-477.5396243428772
e_076_05,0.68,6.0470000000000015,28.0,56.60808080808081,-477.0099446694547
e_076_05,0.68,6.0470000000000015,28.0,57.44949494949495,-476.36165613920457
e_076_05,0.68,6.0470000000000015,28.0,58.29090909090909,-475.60969247233
e_076_05,0.68,6.0470000000000015,28.0,59.13232323232323,-474.7679067588202
e_076_05,0.68,6.0470000000000015,28.0,59.97373737373737,-473.84912526361995
e_076_05,0.68,6.0470000000000015,28.0,60.81515151515151,-472.8651962629089
e_076_05,0.68,6.0470000000000015,28.0,61.656565656565654,-471.8270351787156
e_076_05,0.68,6.0470000000000015,28.0,62.497979797979795,-470.74466709518794
e_076_05,0.68,6.0470000000000015,28.0,63.339393939393936,-469.627267543524
e_076_05,0.68,6.0470000000000015,28.0,64.18080808080808,-468.4832022464184
e_076_05,0.68,6.0470000000000015,28.0,65.02222222222221,-467.32006632652053
e_076_05,0.68,6.0470000000000015,28.0,65.86363636363636,-466.1447233138161
e_076_05,0.68,6.0470000000000015,28.0,66.70505050505051,-464.96334413866055
e_076_05,0.68,6.0470000000000015,28.0,67.54646464646464,-463.7814461729254
e_076_05,0.68,6.0470000000000015,28.0,68.38787878787879,-462.6039322822027
e_076_05,0.68,6.0470000000000015,28.0,69.22929292929294,-461.43512977666916
e_076_05,0.68,6.0470000000000015,28.0,70.07070707070707,-460.27882909539676
e_076_05,0.68,6.0470000000000015,28.0,70.9121212121212,-459.1383220262746
e_076_05,0.68,6.0470000000000015,28.0,71.75353535353536,-458.0164392484363
e_076_05,0.68,6.0470000000000015,28.0,72.5949494949495,-456.91558698317294
e_076_05,0.68,6.0470000000000015,28.0,73.43636363636364,-455.8377825497086
e_076_05,0.68,6.0470000000000015,28.0,74.27777777777777,-454.7846886410743
e_076_05,0.68,6.0470000000000015,28.0,75.11919191919192,-453.75764615998077
e_076_05,0.68,6.0470000000000015,28.0,75.96060606060607,-452.7577054828095
e_076_05,0.68,6.0470000000000015,28.0,76.8020202020202,-451.7856560496432
e_076_05,0.68,6.0470000000000015,28.0,77.64343434343434,-450.84205420810747
e_076_05,0.68,6.0470000000000015,28.0,78.48484848484848,-449.92724926745785
e_076_05,0.68,6.0470000000000015,28.0,79.32626262626263,-449.0414077459572
e_076_05,0.68,6.0470000000000015,28.0,80.16767676767677,-448.1845358185236
e_076_05,0.68,6.0470000000000015,28.0,81.0090909090909,-447.35649999255844
e_076_05,0.68,6.0470000000000015,28.0,81.85050505050505,-446.5570460576074
e_076_05,0.68,6.0470000000000015,28.0,82.6919191919192,-445.78581636908257
e_076_05,0.68,6.0470000000000015,28.0,83.53333333333333,-445.04236553779947
e_076_05,0.68,6.0470000000000015,28.0,84.37474747474747,-444.32617460575733
e_076_05,0.68,6.0470000000000015,28.0,85.21616161616161,-443.63666379468617
e_076_05,0.68,6.0470000000000015,28.0,86.05757575757576,-442.97320391768704
e_076_05,0.68,6.0470000000000015,28.0,86.8989898989899,-442.33512654610695
e_076_05,0.68,6.0470000000000015,28.0,87.74040404040403,-441.72173302393014
e_076_05,0.68,6.0470000000000015,28.0,88.58181818181818,-441.13230242071
e_076_05,0.68,6.0470000000000015,28.0,89.42323232323233,-440.5660985116907
e_076_05,0.68,6.0470000000000015,28.0,90.26464646464646,-440.0223758705236
e_076_05,0.68,6.0470000000000015,28.0,91.1060606060606,-439.5003851560703
e_076_05,0.68,6.0470000000000015,28.0,91.94747474747474,-438.9993776704206
e_076_05,0.68,6.0470000000000015,28.0,92.78888888888889,-438.5186092605775
e_076_05,0.68,6.0470000000000015,28.0,93.63030303030303,-438.0573436314208
e_076_05,0.68,6.0470000000000015,28.0,94.47171717171717,-437.6148551326733
e_076_05,0.68,6.0470000000000015,28.0,95.31313131313131,-437.1904310777369
e_076_05,0.68,6.0470000000000015,28.0,96.15454545454546,-436.78337364752394
e_076_05,0.68,6.0470000000000015,28.0,96.99595959595959,-436.39300142783094
e_076_05,0.68,6.0470000000000015,28.0,97.83737373737374,-436.01865062442806
e_076_05,0.68,6.0470000000000015,28.0,98.67878787878787,-435.65967599589885
e_076_05,0.68,6.0470000000000015,28.0,99.52020202020202,-435.3154515403729
e_076_05,0.68,6.0470000000000015,28.0,100.36161616161615,-434.9853709686718
e_076_05,0.68,6.0470000000000015,28.0,101.2030303030303,-434.66884799302
e_076_05,0.68,6.0470000000000015,28.0,102.04444444444444,-434.3653164573716
e_076_05,0.68,6.0470000000000015,28.0,102.88585858585859,-434.07423033255884
e_076_05,0.68,6.0470000000000015,28.0,103.72727272727272,-433.7950635968635
e_076_05,0.68,6.0470000000000015,28.0,104.56868686868687,-433.5273100202472
e_076_05,0.68,6.0470000000000015,28.0,105.410101010101,-433.27048286833036
e_076_05,0.68,6.0470000000000015,28.0,106.25151515151515,-433.0241145402709
e_076_05,0.68,6.0470000000000015,28.0,107.09292929292928,-432.7877561529466
e_076_05,0.68,6.0470000000000015,28.0,107.93434343434343,-432.5609770822808
e_076_05,0.68,6.0470000000000015,28.0,108.77575757575758,-432.3433644711442
e_076_05,0.68,6.0470000000000015,28.0,109.61717171717171,-432.1345227120153
e_076_05,0.68,6.0470000000000015,28.0,110.45858585858586,-431.93407291146957
e_076_05,0.68,6.0470000000000015,28.0,111.3,-431.74165234257094
e_076_07,0.68,6.0470000000000015,28.0,28.0,-316.81943662557757
e_076_07,0.68,6.0470000000000015,28.0,28.883838383838384,-345.8211948492058
e_076_07,0.68,6.0470000000000015,28.0,29.767676767676768,-372.77196058850734
e_076_07,0.68,6.0470000000000015,28.0,30.651515151515152,-397.61962621912323
e_076_07,0.68,6.0470000000000015,28.0,31.535353535353536,-420.37562747598355
e_076_07,0.68,6.0470000000000015,28.0,32.41919191919192,-441.10015336710296
e_076_07,0.68,6.0470000000000015,28.0,33.303030303030305,-459.8883857279152
e_076_07,0.68,6.0470000000000015,28.0,34.186868686868685,-476.85855453367805
e_076_07,0.68,6.0470000000000015,28.0,35.07070707070707,-492.14213571566796
e_076_07,0.68,6.0470000000000015,28.0,35.95454545454545,-505.87619669923237
e_076_07,0.68,6.0470000000000015,28.0,36.83838383838384,-518.1976995677884
e_076_07,0.68,6.0470000000000015,28.0,37.72222222222222,-529.2394752352842
e_076_07,0.68,6.0470000000000015,28.0,38.60606060606061,-539.1275539239863
e_076_07,0.68,6.0470000000000015,28.0,39.48989898989899,-547.9795511661293
e_076_07,0.68,6.0470000000000015,28.0,40.37373737373737,-555.9038444932644
e_076_07,0.68,6.0470000000000015,28.0,41.25757575757576,-562.9993203950991
e_076_07,0.68,6.0470000000000015,28.0,42.141414141414145,-569.3555157489285
e_076_07,0.68,6.0470000000000015,28.0,43.025252525252526,-575.0530183095503
e_076_07,0.68,6.0470000000000015,28.0,43.90909090909091,-580.1640251142697
e_076_07,0.68,6.0470000000000015,28.0,44.792929292929294,-584.7529854351304
e_076_07,0.68,6.0470000000000015,28.0,45.67676767676768,-588.8772766627143
e_076_07,0.68,6.0470000000000015,28.0,46.56060606060606,-592.5878780650319
e_076_07,0.68,6.0470000000000015,28.0,47.44444444444444,-595.930019663653
e_076_07,0.68,6.0470000000000015,28.0,48.32828282828283,-598.9437923945986
e_076_07,0.68,6.0470000000000015,28.0,49.21212121212121,-601.6647120486894
e_076_07,0.68,6.0470000000000015,28.0,50.0959595959596,-604.1242338567898
e_076_07,0.68,6.0470000000000015,28.0,50.97979797979798,-606.350217511856
e_076_07,0.68,6.0470000000000015,28.0,51.86363636363636,-608.3673442994
e_076_07,0.68,6.0470000000000015,28.0,52.74747474747475,-610.1974891428954
e_076_07,0.68,6.0470000000000015,28.0,53.631313131313135,-611.860050986056
e_076_07,0.68,6.0470000000000015,28.0,54.515151515151516,-613.3722451951651
e_076_07,0.68,6.0470000000000015,28.0,55.398989898989896,-614.7493616914282
e_076_07,0.68,6.0470000000000015,28.0,56.282828282828284,-616.0049924009343
e_076_07,0.68,6.0470000000000015,28.0,57.16666666666667,-617.1512313981245
e_076_07,0.68,6.0470000000000015,28.0,58.05050505050505,-618.1988508589822
e_076_07,0.68,6.0470000000000015,28.0,58.93434343434343,-619.157455660307
e_076_07,0.68,6.0470000000000015,28.0,59.81818181818182,-620.0356191797209
e_076_07,0.68,6.0470000000000015,28.0,60.7020202020202,-620.8410025789963
e_076_07,0.68,6.0470000000000015,28.0,61.58585858585859,-621.5804595977028
e_076_07,0.68,6.0470000000000015,28.0,62.46969696969697,-622.2601286486984
e_076_07,0.68,6.0470000000000015,28.0,63.35353535353536,-622.885513793071
e_076_07,0.68,6.0470000000000015,28.0,64.23737373737373,-623.4615559798691
e_076_07,0.68,6.0470000000000015,28.0,65.12121212121212,-623.9926957645381
