Unnamed: 0,File,type,Geometry,timescale,w/c,a/c,c,t dry,SiO2,FlyAsh,dt,shrinkage strain,t,wb,ab
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,2.939420833,51.462,2.939420833,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.004820833,50.8772,3.004820833,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.0783625,50.0,3.0783625,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.1601875,49.7076,3.1601875,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.233775,49.1228,3.233775,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.3073625,48.538,3.3073625,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.3891875,48.2456,3.3891875,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.462775,47.6608,3.462775,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.536316667,46.7836,3.536316667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.6181375,46.4912,3.6181375,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.691729167,45.9064,3.691729167,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.77355,45.614,3.77355,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.8471375,45.0292,3.8471375,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,3.928866667,44.152,3.928866667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.002454167,43.5673,4.002454167,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.084279167,43.2749,4.084279167,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.157866667,42.6901,4.157866667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.239625,42.1053,4.239625,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.313291667,41.8129,4.313291667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.386833333,40.9357,4.386833333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.460416667,40.3509,4.460416667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.542166667,39.7661,4.542166667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.615708333,38.8889,4.615708333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.689333333,38.3041,4.689333333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.754541667,36.5497,4.754541667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.828208333,36.5497,4.828208333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.8935,35.3801,4.8935,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,4.950708333,34.7953,4.950708333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.016208333,34.7953,5.016208333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.098083333,34.7953,5.098083333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.155291667,34.2105,5.155291667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.228916667,33.6257,5.228916667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.310708333,33.3333,5.310708333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.384291667,32.7485,5.384291667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.457833333,31.8713,5.457833333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.531541667000001,31.8713,5.531541667000001,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.605083333,30.9942,5.605083333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.678666667000001,30.4094,5.678666667000001,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.744083333,29.8246,5.744083333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.825875,29.5322,5.825875,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.899416667000001,28.655,5.899416667000001,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,5.981208333,28.0702,5.981208333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.054791667000001,27.4854,6.054791667000001,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.136583333,26.9006,6.136583333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.210125,26.0234,6.210125,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.291875,25.4386,6.291875,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.365416667000001,24.5614,6.365416667000001,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.438958333,23.6842,6.438958333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.520791667,23.3918,6.520791667,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.6025,22.5146,6.6025,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.676125,21.9298,6.676125,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.757875,21.345,6.757875,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.831458333,20.7602,6.831458333,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.91325,20.1754,6.91325,0.3300395256916996,3.3063241106719365
1716,A_074_06,auto,P 40x40x1000,linear,0.3300395256916996,3.3063241106719365,506.0,0.0,0.0,0.0,6.986791667,19.2982,6.986791667,0.3300395256916996,3.3063241106719365
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.008144083,-0.292914,0.008144083,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.016934958,7.332089999999999,0.016934958,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.033989667,16.1305,0.033989667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.067236667,23.17,0.067236667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.07588375,29.0354,0.07588375,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.101034583,36.9544,0.101034583,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.134257917,43.7006,0.134257917,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.175745,51.6203,0.175745,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.225495833,60.7133,0.225495833,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.274983333,66.5804,0.274983333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.324375,71.2746,0.324375,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.422320833,70.3989,0.422320833,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.553129167,71.8707,0.553129167,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,0.7656666670000001,73.9324,0.7656666670000001,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,1.04345,74.8238,1.04345,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,1.255916667,76.0057,1.255916667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,1.4682875,76.0146,1.4682875,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,1.6888708330000002,76.6103,1.6888708330000002,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,1.909458333,77.2061,1.909458333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,1.950441667,78.9673,1.950441667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,1.958633333,79.2609,1.958633333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.023929167,78.6772,2.023929167,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.089179167,77.5069,2.089179167,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.170858333,77.5103,2.170858333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.244441667,78.3931,2.244441667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.317933333,78.10300000000002,2.317933333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.3996125,78.1064,2.3996125,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.481266667,77.8166,2.481266667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.554733333,77.2331,2.554733333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.6364375,77.5298,2.6364375,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.718095833,77.24,2.718095833,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.79975,76.9501,2.79975,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.8732875,77.2465,2.8732875,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.9058875,76.3681,2.9058875,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,2.979375,76.0779,2.979375,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.061033333,75.7881,3.061033333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.1345208330000003,75.4979,3.1345208330000003,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.216179167,75.2081,3.216179167,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.289691667,75.2111,3.289691667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.371325,74.628,3.371325,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.4448125,74.3379,3.4448125,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.526445833,73.7548,3.526445833,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.591741667,73.171,3.591741667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.673395833,72.8812,3.673395833,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.755054167,72.5913,3.755054167,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.8367125,72.3015,3.8367125,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.9102,72.0113,3.9102,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,3.9836625,71.4279,3.9836625,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.065320833,71.1381,4.065320833,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.138808333,70.8479,4.138808333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.220458333,70.558,4.220458333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.302125,70.2682,4.302125,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.375625,69.97800000000001,4.375625,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.457291667,69.9815,4.457291667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.522583333,69.3977,4.522583333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.60425,69.1078,4.60425,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.669541667,68.5241,4.669541667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.734875,68.2336,4.734875,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.816541667,68.237,4.816541667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.898166667,67.6539,4.898166667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,4.979875,67.6573,4.979875,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.053333333,67.3671,5.053333333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.135,67.0773,5.135,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.2085,66.7871,5.2085,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.281958333,66.4969,5.281958333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.363625,66.2071,5.363625,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.445291667,65.9173,5.445291667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.51875,65.3338,5.51875,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.600416667,65.3373,5.600416667,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.682083333,65.0474,5.682083333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.76375,64.7576,5.76375,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.837166667000001,63.5876,5.837166667000001,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,5.918791667000001,63.0046,5.918791667000001,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.000458332999999,63.008,6.000458332999999,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.082125,62.7181,6.082125,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.163791667000001,62.4283,6.163791667000001,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.229083332999999,61.8445,6.229083332999999,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.310708332999999,61.2614,6.310708332999999,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.392333333,60.6784,6.392333333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.465833333,60.3882,6.465833333,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.539333332999999,60.098,6.539333332999999,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.621,59.8082,6.621,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.694458332999999,59.518,6.694458332999999,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.776125,58.9349,6.776125,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.841416667000001,58.3511,6.841416667000001,0.3300395256916996,3.132411067193676
1717,A_074_07,auto,P 40x40x1000,linear,0.3300395256916996,3.132411067193676,506.0,0.0,0.0,0.0,6.923041667000001,58.0613,6.923041667000001,0.3300395256916996,3.132411067193676
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.030129125000000007,6.0,0.030129125000000007,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.12051666666666665,15.0,0.12051666666666665,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.18077458333333327,21.0,0.18077458333333327,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.21090375,33.0,0.21090375,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.2711620833333333,34.0,0.2711620833333333,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.33142041666666666,17.0,0.33142041666666666,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.43185,-4.0,0.43185,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.5423250000000001,-24.0,0.5423250000000001,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.7431833333333334,-38.0,0.7431833333333334,0.3618502202643172,3.781938325991189
1718,A_075_01,auto,P 40x40x1000,linear,0.37,3.8671171171171164,444.0,0.0,10.0,0.0,0.9239583333333332,-47.0,0.9239583333333332,0.3618502202643172,3.781938325991189
